-678, 78, 472
-751, 13, 425
-895, -46, 374
-888, -54, 300
-888, -54, 300
-889, -42, 203
-922, -53, 162
-934, -62, 112
-961, -76, 57
-982, -81, 18
-974, -57, -20
-974, -57, -20
-896, -9, -43
-965, -23, 31
-1050, -82, -11
-989, -43, -46
-945, -24, -49
-,-,-
17, 18, 1015
13, 20, 1019
12, 22, 1018
12, 22, 1018
14, 19, 1016
21, 31, 1018
16, 22, 1017
9, 13, 1016
9, 13, 1016
48, 4, 1017
45, -15, 1024
45, -15, 1024
15, 19, 1129
58, 33, 1304
57, 70, 1256
57, 70, 1256
70, 99, 1229
8, 98, 1078
-66, 82, 1058
-66, 82, 1058
-157, 27, 1052
-257, -13, 995
-318, -43, 924
-451, -103, 861
-599, -151, 841
-670, -173, 789
-640, -147, 645
-644, -121, 545
-644, -121, 545
-715, -122, 605
-742, -92, 614
-689, -37, 563
-688, -45, 517
-794, -96, 499
-871, -109, 530
-844, -70, 484
-858, -79, 461
-858, -79, 461
-889, -102, 434
-896, -107, 355
-908, -130, 272
-938, -149, 157
-958, -155, 84
-963, -148, 62
-935, -129, -20
-961, -153, -51
-961, -153, -51
-980, -182, -7
-951, -160, -22
-925, -125, -56
-,-,-
-1, 24, 1014
-1, 24, 1014
12, 18, 1019
30, 21, 1019
30, 21, 1019
14, 23, 1017
1, 24, 1018
12, 20, 1019
12, 20, 1019
13, 21, 1017
24, 16, 1018
25, 19, 1018
25, 19, 1018
18, 14, 1026
16, -4, 1024
1, -30, 1049
1, -30, 1049
34, 20, 1306
48, 24, 1346
79, 56, 1139
79, 56, 1139
25, 92, 912
-100, 68, 1000
-205, 33, 1147
-215, 42, 1093
-225, 32, 930
-225, 32, 930
-287, -3, 835
-432, -62, 862
-578, -139, 876
-600, -148, 865
-549, -99, 733
-549, -99, 733
-590, -112, 666
-646, -155, 679
-750, -164, 713
-841, -179, 764
-839, -142, 752
-767, -75, 667
-717, -39, 516
-795, -71, 487
-898, -109, 494
-898, -109, 494
-895, -90, 369
-845, -77, 244
-875, -96, 147
-879, -99, 46
-881, -92, -55
-933, -123, -87
-930, -119, -181
-930, -119, -181
-892, -95, -240
-882, -92, -283
-930, -120, -261
-,-,-
19, 21, 1020
13, 23, 993
16, 23, 1018
16, 23, 1018
12, 24, 1019
17, 24, 1019
12, 20, 1016
12, 20, 1016
14, 19, 1019
16, 22, 1019
15, 23, 1018
15, 23, 1018
56, 4, 1020
39, -19, 1017
33, 14, 1113
33, 14, 1113
17, 25, 1249
-72, -29, 1261
-4, -6, 1110
-24, 58, 927
-24, 58, 927
-67, 67, 903
-96, 78, 1015
-117, 98, 1091
-117, 98, 1091
-126, 102, 1071
-186, 68, 1065
-253, 46, 1007
-294, 15, 955
-335, 8, 905
-419, -3, 901
-419, -3, 901
-466, -27, 973
-460, -8, 899
-513, -35, 811
-649, -107, 755
-743, -130, 720
-767, -136, 647
-767, -136, 647
-710, -93, 514
-718, -75, 478
-789, -103, 502
-837, -123, 504
-855, -123, 471
-897, -135, 460
-890, -131, 432
-869, -113, 349
-887, -125, 329
-887, -125, 329
-907, -137, 281
-928, -157, 237
-927, -162, 170
-920, -159, 136
-912, -154, 66
-935, -176, 21
-949, -195, 17
-918, -205, 7
-,-,-
12, 11, 1027
15, 31, 1011
15, 31, 1011
17, 20, 1017
15, 20, 1018
13, 22, 1019
13, 22, 1019
22, 19, 1021
30, 15, 1019
31, 16, 1022
31, 16, 1022
18, 23, 1074
45, 19, 1213
21, 33, 1212
21, 33, 1212
41, 55, 1180
10, 77, 1035
-35, 79, 954
-35, 79, 963
-133, 39, 963
-260, -20, 1056
-323, -56, 1135
-304, -39, 1029
-254, 7, 843
-341, -16, 792
-341, -16, 792
-459, -70, 884
-517, -71, 953
-498, -38, 897
-503, -34, 776
-614, -81, 740
-739, -142, 785
-731, -116, 749
-731, -116, 749
-732, -57, 649
-728, -72, 607
-760, -74, 589
-845, -106, 643
-838, -103, 627
-753, -45, 471
-748, -42, 366
-748, -42, 366
-882, -136, 358
-948, -167, 291
-905, -129, 203
-904, -136, 129
-929, -166, 30
-960, -197, -63
-977, -210, -98
-922, -180, -203
-900, -166, -258
-,-,-
21, 13, 1034
7, 36, 995
15, 23, 1018
15, 23, 1018
26, 35, 1021
12, 32, 1025
25, 30, 1020
25, 30, 1020
52, 24, 1016
49, 36, 1016
37, 22, 1099
37, 22, 1099
9, -11, 1244
42, 15, 1263
48, 34, 1200
48, 34, 1200
9, 54, 1144
-41, 81, 1038
-128, 34, 1042
-128, 34, 1042
-236, -11, 1054
-282, -11, 928
-357, -13, 813
-518, -85, 878
-651, -154, 865
-654, -135, 748
-630, -76, 639
-630, -76, 576
-604, -36, 576
-713, -92, 576
-872, -180, 636
-852, -135, 586
-770, -51, 490
-783, -58, 433
-841, -113, 353
-891, -158, 274
-891, -158, 274
-924, -162, 234
-922, -151, 197
-910, -145, 145
-904, -161, 73
-918, -188, 10
-931, -186, -67
-920, -173, -148
-926, -178, -175
-961, -201, -172
-987, -208, -169
-989, -186, -127
-,-,-
21, 17, 1019
8, 24, 1015
14, 21, 1018
14, 21, 1018
13, 21, 1018
14, 21, 1017
15, 21, 1018
15, 21, 1018
16, 21, 1022
28, 25, 1027
78, 8, 1049
78, 8, 1049
42, 10, 1245
91, 50, 1287
73, 73, 1135
73, 73, 1135
44, 88, 1031
-90, 50, 1044
-192, 9, 1141
-192, 9, 1141
-236, 10, 1090
-243, 22, 945
-322, -24, 858
-445, -77, 917
-584, -146, 888
-663, -168, 935
-663, -168, 935
-631, -116, 835
-643, -77, 681
-689, -64, 615
-780, -96, 670
-790, -84, 612
-720, -36, 489
-720, -43, 372
-720, -43, 372
-818, -88, 189
-929, -124, 69
-978, -149, 25
-886, -93, -120
-842, -79, -200
-878, -88, -227
-889, -119, -328
-910, -136, -420
-972, -163, -415
-947, -132, -380
-902, -82, -323
-902, -82, -323
-915, -73, -259
-958, -92, -209
-,-,-
12, 19, 1002
14, 23, 1028
14, 23, 1028
14, 20, 1020
14, 21, 1017
-27, 41, 1018
57, 5, 1019
57, 5, 1019
25, 29, 1027
26, 16, 1018
26, 16, 1018
46, 15, 1065
63, 7, 1253
86, 48, 1335
86, 48, 1335
93, 50, 1355
92, 74, 1201
0, 78, 1062
0, 78, 1062
-100, 55, 1003
-201, 7, 967
-305, -22, 901
-460, -106, 826
-460, -106, 826
-641, -181, 767
-671, -158, 668
-677, -137, 616
-672, -112, 568
-721, -94, 547
-829, -158, 671
-818, -126, 621
-757, -65, 507
-754, -55, 470
-754, -55, 470
-821, -86, 463
-825, -104, 388
-839, -106, 238
-906, -144, 225
-944, -168, 158
-916, -158, 48
-909, -172, -37
-949, -197, -140
-952, -192, -188
-,-,-
15, 20, 1020
11, 22, 1009
16, 24, 1019
15, 23, 1017
15, 23, 1017
16, 25, 1025
12, 19, 1017
52, 19, 1023
52, 19, 1023
41, 10, 1022
57, 46, 1114
39, 35, 1276
39, 35, 1276
35, 31, 1268
21, 40, 1121
5, 66, 1046
5, 66, 1046
-74, 40, 985
-186, -20, 1022
-301, -65, 1067
-306, -50, 1123
-306, -50, 1123
-242, 17, 952
-269, 17, 841
-466, -104, 861
-629, -202, 908
-641, -159, 864
-622, -81, 735
-591, -46, 594
-591, -46, 594
-691, -89, 573
-848, -160, 625
-855, -126, 587
-796, -47, 454
-765, -18, 358
-844, -91, 355
-919, -162, 296
-895, -150, 142
-895, -150, 142
-875, -141, 85
-904, -163, 45
-878, -139, 6
-947, -197, -43
-912, -179, -192
-915, -182, -300
-941, -185, -319
-958, -207, -285
-,-,-
48, 57, 1023
-19, -15, 997
13, 15, 1021
15, 21, 1021
15, 21, 1021
13, 24, 1020
11, 22, 1020
14, 21, 1019
14, 21, 1019
14, 21, 1020
13, 23, 1022
24, 22, 1031
24, 22, 1031
68, 18, 1021
70, 59, 1181
59, 36, 1331
59, 36, 1331
72, 56, 1234
37, 55, 1202
-36, 51, 1164
-36, 51, 1164
-96, 54, 1164
-125, 51, 1020
-203, 29, 875
-353, -35, 817
-541, -159, 843
-742, -297, 887
-742, -297, 887
-727, -238, 737
-688, -138, 561
-721, -116, 471
-799, -159, 501
-836, -169, 460
-820, -105, 415
-832, -85, 387
-861, -109, 323
-888, -111, 266
-872, -85, 218
-872, -85, 218
-866, -63, 129
-848, -48, 0
-950, -131, -33
-1009, -177, -66
-964, -143, -144
-917, -84, -158
-890, -56, -187
-908, -71, -218
-908, -71, -218
-958, -108, -254
-1011, -137, -264
-991, -119, -264
-,-,-
16, 27, 1019
9, 18, 1021
9, 18, 1021
13, 22, 1018
7, 29, 1016
20, 14, 1022
20, 14, 1022
17, 21, 1018
15, 21, 1020
59, -4, 1034
59, -4, 1034
50, -5, 1064
59, 19, 1273
56, 31, 1275
56, 31, 1275
78, 64, 1216
12, 85, 1064
-77, 72, 1022
-77, 72, 1022
-180, 22, 1101
-217, 5, 1118
-213, 14, 996
-285, -18, 832
-562, -168, 920
-698, -204, 957
-698, -204, 957
-654, -107, 808
-577, -76, 685
-614, -76, 605
-761, -110, 651
-804, -122, 660
-727, -79, 522
-689, -50, 288
-813, -104, 236
-813, -104, 236
-892, -144, 128
-872, -120, -15
-891, -128, -144
-948, -170, -205
-919, -135, -244
-860, -97, -271
-885, -103, -336
-938, -134, -364
-944, -119, -411
-940, -107, -403
-938, -79, -343
-906, -46, -321
-960, -72, -274
-965, -77, -267
-966, -86, -266
-976, -112, -239
-976, -112, -239
-,-,-
18, 17, 1016
11, 23, 1017
14, 20, 1020
14, 20, 1020
13, 22, 1018
13, 22, 1018
15, 21, 1020
15, 21, 1020
13, 21, 1020
15, 20, 1016
16, 18, 1021
16, 18, 1021
62, -8, 1027
33, 9, 1047
50, 37, 1273
50, 37, 1273
31, 22, 1334
72, 47, 1280
39, 94, 1047
39, 94, 1047
-27, 88, 948
-161, 47, 923
-271, -1, 965
-347, -29, 1007
-347, -29, 1007
-403, -64, 976
-485, -116, 942
-513, -125, 875
-569, -124, 800
-608, -77, 783
-687, -113, 818
-681, -79, 707
-645, -46, 619
-677, -15, 592
-677, -15, 592
-767, -27, 625
-802, -40, 598
-806, -44, 486
-896, -81, 456
-895, -58, 370
-836, -23, 245
-836, -23, 245
-860, -34, 189
-907, -64, 167
-895, -62, 86
-920, -82, 21
-923, -80, -49
-923, -80, -49
-943, -101, -144
-993, -126, -206
-1007, -131, -255
-939, -80, -284
-,-,-
29, 12, 976
-1, 30, 1053
15, 20, 1020
15, 20, 1020
16, 23, 1019
13, 22, 1017
14, 21, 1019
14, 21, 1019
15, 22, 1019
25, 18, 1021
50, 1, 1024
50, 1, 1024
50, 31, 1059
35, 31, 1219
35, 31, 1219
49, 27, 1259
71, 39, 1268
8, 53, 1157
8, 53, 1157
-27, 74, 1018
-112, 40, 954
-224, -8, 995
-321, -42, 1027
-321, -42, 1027
-333, -30, 944
-382, -47, 840
-525, -122, 781
-689, -195, 800
-676, -134, 767
-656, -75, 741
-646, -101, 682
-682, -68, 668
-682, -68, 668
-692, -26, 689
-741, -40, 676
-782, -56, 636
-779, -43, 574
-766, -24, 500
-793, -37, 400
-874, -80, 388
-874, -80, 388
-900, -105, 346
-869, -90, 179
-886, -107, 164
-862, -119, 6
-934, -211, -151
-1057, -254, -106
-1007, -191, -42
-924, -108, -41
-951, -118, -62
-,-,-
6, 28, 1027
4, 10, 1011
4, 10, 1011
15, 20, 1018
15, 23, 1020
13, 24, 1023
13, 24, 1023
22, 34, 1023
48, 13, 1014
59, 22, 1076
59, 22, 1076
50, 26, 1315
56, 58, 1304
51, 43, 1202
51, 43, 1202
40, 89, 1061
-57, 65, 1030
-170, 15, 1095
-262, -28, 1151
-262, -28, 1151
-262, -33, 988
-299, -42, 789
-495, -116, 776
-663, -196, 851
-714, -178, 814
-681, -125, 743
-632, -86, 553
-701, -89, 522
-701, -89, 522
-800, -114, 562
-863, -124, 585
-848, -105, 515
-784, -91, 322
-855, -132, 158
-892, -140, 114
-896, -108, 49
-846, -70, -138
-870, -87, -279
-870, -87, -279
-913, -135, -369
-923, -133, -408
-932, -132, -360
-,-,-
3, 26, 1031
19, -8, 1005
19, -8, 1005
14, 21, 1020
16, 20, 1018
12, 22, 1018
12, 22, 1018
13, 21, 1018
14, 22, 1017
18, 20, 1023
18, 20, 1023
19, 15, 1025
64, -22, 1032
59, 40, 1212
81, 41, 1283
81, 41, 1283
46, 37, 1199
-7, 47, 1147
-54, 67, 1062
-54, 67, 1062
-149, 51, 1105
-159, 39, 1083
-215, 15, 955
-324, -3, 869
-324, -3, 866
-420, -20, 866
-502, -75, 849
-604, -210, 751
-706, -220, 714
-739, -169, 623
-766, -129, 609
-738, -105, 584
-766, -135, 497
-837, -117, 495
-837, -117, 495
-846, -75, 521
-844, -59, 470
-837, -74, 377
-848, -65, 279
-887, -89, 220
-943, -127, 221
-896, -109, 61
-896, -109, 61
-872, -103, -31
-905, -155, -144
-967, -216, -247
-976, -223, -285
-931, -192, -323
-,-,-
8, 36, 1032
30, 18, 1013
91, 45, 1052
91, 45, 1052
62, 42, 1200
73, 26, 1345
65, 13, 1391
65, 13, 1391
38, 29, 1217
-53, 5, 1118
-121, 24, 1066
-121, 24, 1066
-153, 23, 978
-238, -14, 847
-508, -147, 869
-698, -170, 872
-764, -148, 863
-641, -80, 697
-559, -40, 465
-559, -40, 465
-704, -57, 428
-849, -110, 449
-850, -116, 395
-731, -28, 184
-720, -33, -43
-907, -155, -153
-1012, -231, -157
-944, -171, -199
-883, -115, -237
-893, -127, -299
-986, -185, -247
-1010, -168, -110
-971, -121, -38
-942, -92, -1
-,-,-
26, 25, 1024
-1, 13, 1012
16, 19, 1019
16, 19, 1019
12, 22, 1019
13, 24, 1018
15, 34, 1017
15, 34, 1017
19, 23, 1019
20, 23, 1022
37, 11, 1020
37, 11, 1020
104, 31, 1028
76, 34, 1200
83, 44, 1322
83, 44, 1322
56, 30, 1277
39, 51, 1255
2, 91, 1084
2, 91, 1084
-85, 73, 1069
-150, 62, 1102
-193, 33, 1024
-368, -45, 892
-673, -232, 855
-673, -232, 855
-819, -287, 809
-749, -188, 646
-544, -38, 442
-560, -9, 390
-726, -74, 350
-875, -159, 363
-877, -152, 318
-808, -132, 138
-808, -132, 138
-864, -168, -6
-961, -236, -69
-995, -257, -156
-951, -202, -187
-916, -174, -145
-926, -170, -137
-944, -182, -146
-986, -200, -93
-984, -181, -67
-969, -158, -8
-941, -116, 41
-949, -142, 61
-949, -142, 61
-,-,-
10, 15, 1018
15, 30, 1021
13, 22, 1016
13, 22, 1016
14, 22, 1018
13, 21, 1019
14, 23, 1018
14, 23, 1018
17, 15, 1022
60, 0, 1021
25, 10, 1029
25, 10, 1029
24, 26, 1155
8, 2, 1308
8, 2, 1308
18, 15, 1353
72, 75, 1168
47, 96, 1058
47, 96, 1058
-113, 12, 1133
-198, -2, 1155
-189, 44, 1040
-195, 68, 889
-195, 68, 889
-315, -2, 772
-524, -94, 771
-770, -206, 928
-821, -170, 864
-643, -41, 592
-585, -14, 436
-585, -14, 440
-704, -29, 440
-797, -61, 490
-845, -62, 475
-826, -49, 412
-800, -28, 267
-873, -67, 205
-939, -107, 208
-939, -107, 208
-935, -104, 164
-910, -87, 88
-934, -107, 46
-963, -130, 30
-941, -124, -14
-929, -137, -88
-972, -163, -151
-1004, -171, -173
-980, -137, -207
-973, -128, -154
-,-,-
13, 21, 1016
13, 21, 1016
13, 21, 1021
15, 20, 1020
15, 20, 1020
13, 23, 1020
13, 20, 1018
15, 19, 1016
15, 19, 1016
52, -3, 1018
25, 2, 1027
21, 15, 1072
21, 15, 1072
34, 9, 1223
15, 1, 1314
23, 50, 1228
23, 50, 1228
29, 97, 1111
-27, 84, 1038
-109, 45, 1043
-196, 8, 1033
-196, 8, 1033
-271, -37, 994
-358, -60, 925
-471, -116, 926
-566, -144, 895
-586, -128, 801
-603, -121, 649
-634, -106, 525
-634, -106, 525
-695, -125, 537
-792, -153, 583
-832, -155, 578
-806, -121, 535
-792, -105, 460
-792, -102, 395
-842, -126, 364
-907, -174, 364
-918, -174, 311
-904, -158, 229
-890, -137, 133
-890, -137, 133
-907, -141, 108
-925, -144, 44
-956, -163, 6
-,-,-
40, 6, 970
-26, 23, 1063
15, 24, 1021
15, 24, 1021
23, 46, 1021
16, 23, 1022
73, 9, 1011
73, 9, 1011
62, 3, 1045
9, 10, 1281
9, 10, 1281
33, 17, 1441
43, 29, 1269
43, 78, 1097
43, 78, 1097
-2, 97, 1051
-99, 71, 1042
-225, 0, 1029
-225, 0, 1029
-344, -58, 985
-516, -142, 907
-693, -204, 891
-617, -114, 681
-547, -40, 499
-629, -36, 462
-731, -80, 503
-731, -80, 503
-818, -109, 534
-828, -117, 522
-796, -90, 465
-790, -68, 404
-825, -71, 330
-837, -68, 256
-853, -83, 211
-853, -83, 211
-907, -123, 187
-961, -166, 209
-985, -170, 238
-,-,-
47, 11, 1010
13, 21, 1016
12, 22, 1021
11, 22, 1018
11, 22, 1018
11, 27, 1019
8, 12, 1018
15, 21, 1018
15, 21, 1018
19, 29, 1023
17, 24, 1021
15, 21, 1020
15, 21, 1020
58, 0, 1021
35, 1, 1141
26, -15, 1269
26, -15, 1269
27, 6, 1313
34, 48, 1159
2, 70, 1026
2, 70, 1026
-71, 39, 1050
-142, 10, 1103
-195, 18, 1009
-268, 5, 917
-268, 5, 917
-425, -76, 949
-589, -163, 971
-575, -134, 874
-588, -93, 815
-592, -101, 747
-592, -101, 747
-617, -61, 636
-692, -74, 631
-810, -134, 642
-821, -119, 596
-740, -45, 465
-729, -13, 303
-825, -73, 169
-911, -119, 102
-911, -119, 102
-884, -87, -41
-897, -99, -110
-947, -132, -117
-910, -98, -223
-905, -84, -293
-943, -101, -273
-942, -90, -228
-973, -101, -207
-1005, -109, -171
-1011, -97, -126
-,-,-
21, 30, 1015
12, 20, 998
11, 22, 1023
11, 22, 1023
11, 22, 1018
14, 23, 1019
14, 20, 1020
14, 20, 1020
13, 23, 1022
5, 44, 1020
45, 65, 1023
45, 65, 1023
3, -26, 1046
53, -3, 1146
62, 22, 1183
62, 22, 1183
55, 50, 1143
37, 66, 1089
-36, 57, 1051
-36, 57, 1164
-132, 2, 1164
-176, 3, 1154
-156, 34, 1054
-170, 18, 891
-334, -62, 905
-334, -62, 905
-494, -138, 1027
-521, -142, 964
-467, -81, 866
-437, 0, 781
-635, -76, 823
-712, -157, 784
-662, -68, 688
-662, -68, 688
-644, 7, 625
-695, 17, 641
-763, -14, 695
-773, -36, 640
-760, -22, 497
-760, -22, 497
-769, 5, 386
-855, -46, 331
-937, -114, 301
-894, -107, 202
-879, -84, 173
-866, -82, 79
-866, -82, 79
-898, -108, -29
-978, -168, -20
-1034, -203, 10
-1006, -173, 25
-,-,-
64, 51, 981
64, 51, 981
38, 24, 1011
-19, 33, 1022
12, 22, 1018
12, 22, 1018
15, 22, 1019
18, 20, 1021
66, 11, 1018
66, 11, 1018
60, -6, 1041
39, 22, 1263
14, 13, 1430
14, 13, 1430
38, 33, 1305
74, 106, 1078
23, 98, 1000
-105, 71, 973
-105, 71, 973
-204, 21, 986
-277, 2, 893
-374, -38, 829
-550, -166, 783
-550, -166, 783
-687, -263, 832
-717, -228, 859
-630, -136, 764
-587, -77, 633
-635, -100, 611
-729, -148, 654
-780, -137, 710
-805, -138, 672
-759, -99, 526
-755, -68, 426
-755, -68, 426
-824, -115, 407
-873, -149, 293
-899, -151, 157
-904, -159, 47
-964, -196, -12
-1001, -222, 46
-948, -171, -16
-891, -124, -71
-895, -123, -57
-895, -123, -57
-941, -163, -49
-978, -177, -72
-968, -165, -82
-938, -143, -118
-932, -125, -161
-943, -146, -183
-972, -167, -199
-,-,-
13, 21, 1019
14, 21, 1004
14, 23, 1025
12, 22, 1017
12, 22, 1017
-8, 31, 1029
3, 34, 1007
30, 14, 1022
30, 14, 1022
27, 10, 1019
21, 18, 1019
57, -8, 1027
57, -8, 1027
23, 2, 1163
5, -15, 1341
49, -2, 1385
49, -2, 1385
99, 96, 1106
82, 153, 901
-59, 93, 945
-59, 93, 945
-236, 13, 1106
-308, -18, 1113
-321, -49, 989
-443, -99, 894
-549, -121, 911
-579, -94, 860
-579, -94, 860
-553, -82, 732
-597, -68, 675
-657, -69, 704
-719, -106, 729
-708, -103, 597
-734, -85, 505
-791, -81, 428
-791, -81, 428
-851, -117, 407
-846, -122, 299
-846, -120, 168
-887, -140, 109
-921, -153, 54
-938, -157, 5
-945, -165, -51
-964, -179, -69
-964, -179, -69
-967, -171, -95
-962, -169, -88
-894, -139, -73
-935, -113, -63
-1015, -182, -69
-,-,-
38, 42, 1014
-6, 36, 1012
27, 7, 1019
18, 12, 1017
18, 12, 1017
20, 30, 1021
9, 22, 1022
9, 22, 1022
8, 29, 1012
18, 17, 1019
18, 16, 1022
18, 16, 1022
17, 20, 1018
38, 8, 1024
25, 22, 1093
25, 22, 1093
74, 49, 1305
69, 27, 1371
64, 46, 1172
64, 46, 1172
-20, 50, 1028
-112, 26, 1010
-163, 21, 996
-241, -22, 990
-241, -22, 990
-308, -37, 945
-413, -91, 886
-524, -123, 921
-597, -147, 870
-685, -154, 799
-640, -104, 700
-625, -55, 694
-662, -50, 676
-662, -50, 676
-753, -100, 686
-769, -93, 645
-751, -48, 518
-754, -43, 437
-803, -74, 346
-873, -136, 248
-931, -176, 144
-931, -176, 144
-941, -183, 55
-926, -166, -6
-885, -151, -82
-873, -135, -136
-909, -152, -213
-935, -162, -274
-955, -167, -308
-949, -153, -283
-888, -119, -355
-,-,-
6, 33, 1019
6, 33, 1019
4, 13, 1015
21, 14, 1020
29, 29, 1017
29, 29, 1017
11, 23, 1019
12, 21, 1019
14, 23, 1022
14, 23, 1022
14, 21, 1018
36, 26, 1028
46, -10, 1044
46, -10, 1044
16, 32, 1245
1, -7, 1314
31, 17, 1206
31, 17, 1206
63, 78, 1096
25, 78, 1044
-64, 58, 1090
-64, 58, 1090
-157, 21, 1055
-251, -13, 976
-337, -45, 923
-469, -122, 900
-541, -121, 860
-626, -129, 882
-612, -97, 785
-612, -97, 785
-582, -49, 703
-613, -44, 652
-727, -90, 719
-747, -73, 691
-715, -26, 572
-721, -27, 495
-721, -27, 495
-807, -79, 410
-906, -130, 381
-883, -118, 279
-870, -107, 184
-866, -103, 65
-916, -145, -13
-948, -160, -96
-919, -148, -184
-946, -149, -203
-941, -134, -207
-926, -110, -238
-,-,-
57, 62, 1015
15, 23, 989
12, 22, 1019
14, 20, 1018
14, 20, 1018
15, 20, 1017
14, 23, 1021
12, 23, 1019
12, 23, 1019
14, 22, 1018
13, 21, 1021
23, 20, 1029
23, 20, 1029
44, 7, 1059
71, 45, 1293
71, 45, 1293
54, 23, 1309
74, 48, 1260
30, 70, 1115
-44, 64, 1051
-44, 64, 1051
-147, 37, 1058
-229, 2, 1008
-310, -19, 922
-435, -75, 875
-602, -165, 888
-602, -165, 888
-690, -175, 843
-653, -97, 740
-587, -27, 656
-598, -35, 611
-686, -59, 610
-816, -105, 687
-819, -95, 688
-819, -95, 688
-723, -25, 499
-709, -10, 351
-832, -91, 282
-931, -172, 222
-892, -161, 76
-838, -133, -77
-845, -137, -225
-870, -167, -329
-899, -190, -421
-928, -188, -429
-928, -188, -429
-928, -160, -387
-924, -140, -329
-922, -111, -274
-946, -115, -248
-992, -143, -244
-1029, -168, -234
-1009, -154, -236
-966, -136, -251
-,-,-
15, 23, 1011
15, 23, 1011
12, 22, 1025
13, 24, 1019
22, 49, 1018
22, 49, 1018
15, 12, 1022
18, 16, 1017
1, 21, 1016
1, 21, 1016
11, 6, 1019
35, 10, 1025
35, 10, 1025
37, 19, 1132
66, 30, 1318
74, 38, 1298
74, 38, 1298
49, 44, 1129
-6, 58, 1031
-77, 53, 1031
-180, 10, 1036
-180, 10, 1036
-235, -20, 1017
-311, -59, 935
-427, -118, 937
-544, -154, 998
-594, -132, 932
-596, -119, 798
-586, -106, 637
-653, -98, 579
-653, -98, 630
-758, -118, 630
-807, -113, 660
-766, -78, 577
-744, -50, 484
-804, -64, 456
-895, -105, 475
-915, -98, 430
-790, -41, 235
-790, -41, 235
-794, -26, 92
-880, -64, 69
-912, -80, 1
-883, -64, -123
-893, -84, -144
-893, -84, -144
-854, -55, -218
-980, -122, -237
-977, -133, -356
-974, -127, -424
-1008, -146, -396
-990, -133, -319
-,-,-
0, 58, 838
0, 58, 838
51, 53, 1033
36, 32, 1042
36, 32, 1042
18, 30, 1030
8, 18, 1003
8, 18, 1018
7, 25, 1018
16, 13, 1021
30, 30, 1023
30, 30, 1023
40, 38, 1067
40, 26, 1230
55, 42, 1297
55, 42, 1297
59, 52, 1243
30, 67, 1123
-40, 61, 1023
-40, 61, 1023
-128, 28, 1048
-202, -11, 1040
-234, -19, 903
-318, -39, 810
-518, -127, 816
-659, -194, 897
-699, -166, 915
-603, -154, 784
-603, -154, 784
-594, -103, 642
-642, -55, 643
-755, -80, 733
-808, -94, 754
-749, -68, 672
-724, -14, 549
-734, -1, 474
-734, -1, 474
-806, -49, 440
-873, -88, 409
-832, -80, 296
-814, -83, 138
-887, -126, 81
-930, -158, 46
-930, -158, 46
-937, -165, -12
-944, -175, -75
-947, -184, -120
-912, -119, -112
-1036, -205, -92
-1001, -171, -134
-982, -146, -124
-990, -143, -103
-,-,-
11, 19, 1015
9, 25, 1021
14, 22, 1018
14, 22, 1018
16, 23, 1023
12, 23, 1019
35, 34, 1020
35, 34, 1020
32, 17, 1019
46, 14, 1044
19, 9, 1234
19, 9, 1234
10, 16, 1322
50, 40, 1295
75, 94, 1111
75, 94, 1111
11, 93, 1009
-115, 46, 1074
-209, 6, 1112
-241, -6, 980
-241, -6, 980
-374, -60, 859
-565, -154, 840
-643, -152, 833
-641, -128, 775
-591, -82, 637
-622, -73, 562
-622, -73, 562
-728, -84, 632
-817, -117, 690
-796, -98, 627
-718, -51, 473
-742, -36, 367
-845, -75, 392
-909, -111, 417
-909, -111, 417
-869, -90, 317
-852, -88, 179
-890, -119, 100
-953, -155, 94
-956, -165, 38
-966, -179, -46
-,-,-
21, 25, 1009
3, 20, 1015
3, 20, 1015
12, 22, 1018
14, 23, 1017
14, 23, 1018
15, 18, 1018
20, 21, 1026
39, 23, 1022
31, 49, 1150
31, 49, 1150
37, 63, 1196
23, 57, 1192
11, 48, 1156
11, 48, 1156
-14, 48, 1128
-62, 29, 1115
-96, 13, 1056
-96, 13, 1056
-153, -8, 965
-251, -33, 901
-360, -81, 978
-446, -109, 956
-521, -146, 941
-559, -124, 815
-618, -122, 678
-618, -122, 678
-643, -108, 621
-668, -89, 649
-702, -82, 667
-750, -117, 678
-760, -115, 605
-795, -124, 594
-853, -157, 603
-834, -140, 503
-785, -116, 365
-837, -116, 310
-837, -140, 310
-915, -184, 298
-903, -179, 200
-881, -156, 121
-897, -169, 83
-925, -177, 48
-940, -175, 3
-951, -175, 1
-951, -175, 1
-923, -147, -49
-975, -155, -127
-1017, -153, -144
-981, -116, -127
-954, -84, -121
-970, -94, -98
-,-,-
22, 20, 1027
3, 24, 1012
15, 22, 1022
15, 22, 1022
13, 22, 1018
11, 20, 1016
14, 22, 1019
14, 22, 1019
14, 22, 1021
15, 23, 1020
12, 21, 1019
12, 21, 1019
22, 17, 1021
37, 10, 1021
51, 3, 1042
51, 3, 1042
36, 19, 1105
25, 12, 1304
52, 40, 1232
52, 40, 1232
49, 67, 1054
-4, 54, 964
-90, 29, 1038
-90, 29, 1038
-143, 27, 1215
-152, 59, 1259
-159, 70, 1125
-216, 26, 959
-328, -20, 901
-328, -20, 901
-519, -83, 973
-627, -107, 935
-538, -38, 667
-529, 0, 511
-650, -37, 523
-797, -106, 659
-797, -106, 659
-823, -113, 650
-709, -57, 464
-730, -32, 321
