911, 31, 351
953, 26, 259
973, -5, 204
980, 0, 167
980, 0, 167
971, 34, 169
991, 37, 125
1006, 27, 104
1006, 27, 104
1012, 40, 76
1016, 63, 5
1062, 20, 57
1062, 20, 57
1005, 3, 58
1003, 1, 21
-,-,-
18, 13, 998
12, 28, 1024
11, 14, 1016
11, 14, 1016
18, 25, 1017
-34, -22, 1027
-4, 47, 1186
-4, 47, 1186
-23, 28, 1144
-5, 5, 1097
55, 34, 1070
55, 34, 1070
52, 33, 1008
144, 22, 1004
242, 40, 1035
216, 38, 1020
216, 38, 1020
308, 27, 1000
339, 25, 958
375, 35, 925
375, 35, 925
424, 18, 882
450, 10, 870
474, 24, 846
474, 24, 846
547, -5, 806
609, -4, 768
659, 12, 721
718, 17, 673
718, 17, 673
727, 21, 655
738, 32, 607
820, 10, 552
820, 10, 552
840, 14, 517
876, 12, 448
851, 22, 478
851, 22, 478
877, 13, 453
932, 5, 335
932, 5, 307
946, 0, 307
941, 2, 282
956, 25, 273
956, 25, 273
976, 22, 223
988, 5, 188
997, 10, 148
997, 10, 148
994, 12, 152
996, 28, 152
1002, 25, 114
1002, 25, 114
1015, 53, 142
-,-,-
21, -48, 1101
91, 39, 1104
91, 39, 1104
19, 89, 1013
-7, 23, 1094
15, 46, 1120
15, 46, 1120
49, 54, 1075
119, 18, 1041
150, 25, 1022
209, 0, 1007
209, 0, 1007
278, 15, 988
316, 17, 969
376, 13, 945
376, 13, 945
398, -6, 890
466, 17, 868
525, -2, 813
525, -2, 813
562, 20, 772
631, 50, 737
680, 56, 723
680, 56, 723
717, -14, 692
730, -27, 647
736, 13, 632
776, 51, 596
776, 51, 596
833, 20, 528
865, -25, 464
855, -55, 444
855, -55, 444
877, 16, 414
923, 75, 318
954, 42, 263
954, 42, 263
960, -4, 196
955, 12, 205
977, 43, 189
977, 43, 189
988, -3, 66
991, -30, 39
1090, 208, 141
1002, 28, 2
1002, 28, 2
1000, 33, 36
995, 17, -62
995, 17, -62
996, 15, 0
1010, 32, -37
1006, 30, -116
-,-,-
13, 16, 1014
13, 16, 1014
-7, -3, 1031
-9, 35, 1132
-5, 0, 1042
-5, 0, 1042
32, 0, 1067
43, 29, 1074
43, 29, 1074
50, 43, 1068
83, 10, 1042
106, 28, 1026
168, 33, 1014
168, 33, 1014
189, 25, 1016
224, 31, 1038
271, 35, 1001
299, 11, 989
299, 11, 989
337, 16, 972
373, 27, 945
420, 5, 924
420, 5, 924
474, 7, 867
539, 30, 815
539, 30, 815
592, 65, 768
646, 29, 729
671, 13, 690
671, 13, 690
716, 7, 660
747, 27, 612
776, 25, 574
776, 25, 574
848, 15, 487
843, 14, 497
898, -40, 401
898, -40, 401
908, 0, 387
912, -1, 378
940, 25, 324
940, 25, 324
959, 1, 274
975, -2, 238
983, 30, 234
983, 30, 234
990, 36, 210
980, 32, 232
-,-,-
14, 16, 1016
14, 16, 1016
-27, -30, 1013
12, 26, 1020
27, 29, 1019
31, 27, 1022
31, 27, 1022
17, 15, 1035
48, 32, 981
48, 32, 981
25, 7, 996
32, 50, 1124
39, 19, 1028
39, 19, 1028
30, 20, 1112
-5, 17, 1045
34, 23, 1073
34, 23, 1073
71, 18, 1064
122, 37, 1052
146, 22, 1021
146, 22, 1021
155, 6, 1019
181, -6, 1023
225, 8, 1048
256, 12, 1023
256, 12, 1023
324, 8, 1003
375, 23, 950
414, 26, 904
414, 26, 904
464, 14, 858
550, 25, 796
611, 10, 743
661, 10, 690
661, -7, 690
707, -17, 615
753, 31, 555
812, 69, 483
812, 69, 483
857, 32, 415
896, 18, 359
922, 1, 325
922, 1, 325
942, 8, 255
951, 21, 239
951, 21, 239
972, -37, 200
987, -29, 184
1012, 0, 139
1021, -84, 82
1021, -84, 82
1022, -68, -10
1002, 57, -9
1035, 160, 50
1003, 136, -61
-,-,-
15, 16, 1009
31, 22, 1023
31, 22, 1023
51, -44, 1003
-45, -65, 1085
31, 156, 1377
31, 156, 1377
44, 117, 1100
55, 125, 1075
64, -28, 1075
152, 25, 1066
231, 47, 1024
231, 47, 1024
267, 44, 979
287, -50, 937
379, -77, 886
459, -35, 852
459, -35, 852
533, -43, 795
607, -32, 710
651, 27, 648
651, 27, 583
724, 10, 583
813, -37, 477
842, -22, 423
847, 7, 408
847, 7, 408
882, 15, 332
934, 70, 236
963, 70, 241
963, 70, 241
1064, 23, 129
981, 20, 125
985, 53, 31
985, 53, 31
999, -46, 21
1026, 3, 70
1026, 3, 70
1000, 1, -29
995, -5, -87
1009, 2, -18
1009, 2, -18
1012, 6, -67
990, -13, -119
986, -15, -137
-,-,-
-2, 35, 1009
30, -27, 1005
2, -46, 1011
-27, -146, 1017
-27, -146, 1017
6, 145, 1106
-2, 43, 1143
54, 69, 1096
67, 117, 1128
67, 117, 1128
78, 73, 1122
142, 34, 1088
154, 6, 1068
196, -8, 1019
196, -8, 1019
275, 1, 964
326, 5, 933
376, 26, 885
376, 26, 885
463, 24, 818
554, 27, 789
609, -20, 757
609, -20, 757
617, -27, 718
686, 4, 649
738, 18, 580
738, 18, 580
791, -17, 511
829, -15, 443
872, -5, 375
901, 13, 306
901, 13, 306
916, 12, 280
968, -12, 228
1046, -51, 116
982, -29, 73
982, -29, 73
976, 43, 9
1043, 59, -16
1043, 59, -16
1019, 34, -32
1001, 10, 6
1008, 15, -29
1018, 20, -60
1018, 20, -60
1000, 4, -39
-,-,-
83, 49, 1008
19, 26, 1019
-39, -15, 1014
-39, -15, 1014
16, 0, 1027
12, -38, 1095
-8, 104, 1213
2, 43, 1052
2, 43, 1052
67, 39, 1084
94, 33, 1071
94, 33, 1071
125, 33, 1073
157, 32, 1090
202, 16, 1026
238, 3, 999
238, 3, 999
298, -15, 926
361, -35, 846
407, 2, 830
407, 2, 830
506, 14, 845
583, 19, 848
617, 18, 731
617, 18, 731
662, 2, 709
703, 0, 649
703, 0, 649
729, 4, 626
771, -4, 567
814, 11, 529
814, 11, 529
854, 20, 457
878, 11, 410
911, 30, 348
911, 30, 348
939, 8, 305
969, 20, 269
959, 11, 241
959, 11, 241
959, -15, 140
964, 2, 149
964, 27, 57
964, 27, 57
1000, 28, 72
998, -9, 45
998, -9, 45
1011, 63, 242
1007, 24, 10
993, 23, 49
993, 23, 49
1004, 28, -32
-,-,-
2, -51, 1019
17, 46, 1018
0, 79, 1034
0, 79, 1034
32, 80, 1040
21, 53, 1029
21, 53, 1029
14, 16, 1047
-3, -7, 1055
20, -2, 1044
20, -2, 1044
76, 40, 1067
108, 58, 1072
114, 18, 1080
109, 33, 1100
109, 33, 1100
112, -11, 1038
153, -7, 1047
215, 14, 1035
266, 0, 999
266, 0, 999
302, -17, 965
376, -5, 932
459, -2, 885
459, -2, 885
550, 4, 828
567, -4, 760
638, 16, 725
638, 16, 725
690, -2, 642
758, 11, 583
772, -6, 527
772, -6, 527
769, 19, 512
821, 81, 490
900, 53, 362
900, 53, 362
930, 22, 288
929, 6, 259
923, 7, 349
923, 7, 349
983, 5, 141
1004, 22, 115
1004, 22, 85
999, -2, 85
998, 31, 62
1011, 26, 40
1011, 26, 40
1066, 88, 36
1003, 0, 10
997, 20, 52
997, 20, 52
1003, 24, -13
1004, 23, 1
1007, 27, -23
-,-,-
13, -1, 1009
13, -1, 1009
10, 11, 1018
18, 55, 1028
14, 22, 1016
14, 22, 1016
-1, 60, 1164
17, 16, 1078
40, 34, 1089
40, 34, 1089
46, 18, 1070
56, 4, 1067
92, 7, 1051
92, 7, 1051
162, 29, 1033
212, 47, 1030
239, 46, 1026
271, 30, 1034
271, 30, 1034
315, 18, 956
356, 16, 900
428, 10, 850
428, 10, 850
494, -13, 803
570, -41, 844
623, 10, 718
681, 15, 675
681, 15, 675
759, 18, 601
766, 20, 584
799, 17, 522
799, 17, 522
823, 19, 498
867, 11, 432
902, 20, 375
902, 20, 375
903, 21, 361
931, 12, 310
950, 17, 269
950, 17, 269
969, 12, 202
978, 0, 139
995, -28, 6
995, -28, 6
1021, 11, 84
1014, 29, 101
1014, 29, 101
-,-,-
-36, -41, 1005
-71, -77, 1026
61, 104, 1016
75, 62, 1010
23, 31, 1078
23, 31, 1078
28, 23, 1056
72, 41, 1134
23, 26, 1213
23, 26, 1213
25, 49, 1122
73, 42, 1045
135, 24, 996
135, 24, 996
195, 15, 1014
232, 14, 1024
285, 16, 1000
313, 1, 934
313, 1, 934
350, 11, 880
469, -44, 852
579, -6, 786
579, -6, 786
657, 6, 722
675, 14, 700
675, 14, 700
698, 40, 641
720, 59, 607
773, 23, 556
773, 23, 556
838, 30, 470
877, 25, 403
891, 17, 377
908, 16, 388
908, 16, 388
908, 11, 307
938, 22, 105
1011, -34, 102
1011, -34, 102
983, -35, 150
987, 40, 117
1033, 6, 69
1103, 21, 3
1103, 21, 3
995, 81, 141
989, 0, -67
989, 0, -67
-,-,-
16, 4, 1002
16, 4, 1002
11, 45, 1011
-1, 20, 1018
11, 27, 1020
11, 27, 1020
3, 0, 1006
16, -15, 1066
11, 12, 1083
11, 12, 1083
-8, 41, 1117
-14, 75, 1131
13, 30, 1132
13, 30, 1132
68, 33, 1091
118, 46, 1035
196, 47, 1021
196, 47, 1021
265, 40, 1001
329, 34, 960
353, 0, 926
386, 8, 915
386, 8, 915
457, 23, 872
547, 28, 793
547, 28, 793
598, 26, 754
627, 9, 722
677, 21, 679
677, 21, 679
714, 11, 629
748, -19, 581
792, -5, 526
792, -5, 526
852, 19, 438
875, 25, 384
913, -35, 330
938, -42, 243
938, -42, 243
953, -32, 226
967, -18, 140
982, 36, 156
1012, 20, 114
1012, 20, 114
1031, 30, -13
-,-,-
26, 14, 1014
54, -57, 1019
-12, -22, 1015
-4, 89, 1021
-4, 89, 1021
-9, 55, 1073
-28, 15, 1152
11, 23, 1211
11, 23, 1211
40, 99, 1122
35, 97, 1131
86, 69, 1075
86, 69, 1075
154, -9, 1026
257, 0, 1002
338, -6, 970
373, 6, 906
373, 6, 906
441, 29, 889
503, 3, 807
503, 3, 807
576, -25, 688
617, -19, 698
654, -13, 666
705, 15, 562
705, 15, 562
797, 14, 496
855, -15, 423
899, -43, 398
899, -43, 398
910, -35, 324
949, -1, 215
976, 2, 193
976, 2, 193
973, -6, 200
987, -19, 159
983, -20, 74
983, -20, 74
986, -26, 63
984, -15, 29
1027, -64, 160
998, -59, 26
998, -59, 26
976, -38, -42
1000, -13, 18
1029, 8, -29
1029, 8, -29
1022, 10, -48
1005, -8, -118
997, -13, -96
-,-,-
4, -7, 999
4, -7, 999
-8, 73, 1024
-2, 18, 1019
23, 25, 1063
23, 25, 1063
21, 14, 1034
-17, 7, 1130
19, 36, 1067
19, 36, 1067
27, 32, 1098
60, 33, 1098
132, 56, 1080
132, 56, 1080
171, 50, 1044
197, 35, 1016
231, 19, 1013
302, 30, 998
302, 30, 998
364, 17, 948
427, 16, 878
495, 9, 846
495, 9, 846
514, 27, 835
583, 27, 780
635, 18, 730
635, 18, 730
677, -14, 653
660, -10, 692
721, 2, 621
721, 2, 621
793, 0, 545
840, 18, 492
840, 18, 492
848, -15, 494
866, -27, 445
891, -21, 411
911, -33, 349
911, -33, 349
912, -43, 295
932, -53, 201
963, -54, 241
1001, -7, 136
1006, 12, 150
1006, 12, 150
1058, 13, 139
1014, 0, 35
994, 52, 86
994, 52, 86
1011, 30, 102
1008, -21, 127
-,-,-
-4, -78, 994
-4, -78, 994
46, -3, 1021
8, -19, 1017
10, 26, 1018
10, 26, 1018
11, 28, 1070
58, 112, 1153
10, 125, 1148
19, 109, 1122
19, 109, 1122
49, 36, 1087
111, 37, 1082
133, 37, 1034
133, 37, 1034
187, 30, 1031
266, 16, 1018
300, -21, 966
386, -23, 895
420, -32, 835
420, -32, 835
503, -10, 774
562, 9, 808
637, 10, 706
637, 10, 706
697, 23, 659
727, 12, 622
760, 5, 585
760, 5, 585
783, 3, 555
831, 12, 502
876, 13, 420
876, 13, 420
901, 15, 377
932, 25, 311
961, 33, 268
961, 33, 268
970, 25, 255
974, 20, 240
974, 21, 226
974, 21, 226
982, -14, 133
981, 23, 227
1005, 42, 160
1005, 42, 160
1000, 52, 154
1013, 55, 103
996, 31, 149
1013, 13, 104
-,-,-
56, 24, 1008
45, 20, 1023
-42, 33, 1060
-42, 33, 1060
-18, -1, 1046
4, 9, 1058
63, 15, 1077
63, 15, 1077
64, 36, 1084
74, 50, 1102
5, 20, 1056
5, 20, 1056
77, 7, 1048
117, -3, 1042
117, -3, 1042
178, 22, 1018
237, 33, 987
291, 11, 990
330, 33, 965
330, 33, 965
375, 30, 943
407, 21, 934
458, 19, 892
458, 19, 892
529, 42, 859
568, 52, 848
598, 60, 774
598, 60, 774
626, 59, 713
667, 11, 692
734, -11, 595
734, -11, 595
799, -75, 506
828, -48, 491
864, -10, 379
892, -28, 274
937, -6, 247
937, -6, 247
971, -7, 183
993, 9, 137
993, 9, 137
1001, -7, 105
995, -10, 36
1077, 38, 53
1077, 38, 53
995, -18, 79
1015, 5, -102
994, -14, -41
981, -37, -65
981, -37, -65
975, -38, -38
-,-,-
17, 42, 1012
17, 42, 1012
14, 45, 1019
28, -54, 1023
16, 29, 1045
-5, 36, 1091
-5, 36, 1091
20, 50, 1031
22, -6, 1066
75, 45, 1096
75, 45, 1096
62, 63, 1056
88, 69, 1077
86, 13, 1055
86, 13, 1055
124, 5, 1039
154, 3, 1039
232, 19, 1012
232, 19, 1012
307, 42, 961
332, 22, 941
381, 31, 923
381, 31, 923
450, 27, 889
500, -7, 875
557, 3, 822
557, 3, 822
583, 29, 797
594, 37, 772
653, 26, 724
653, 26, 724
682, 6, 695
722, -13, 649
754, -1, 604
754, -1, 604
780, 22, 564
839, 6, 500
838, -38, 484
838, -38, 484
869, -2, 420
914, 21, 364
942, 20, 273
942, 20, 273
965, 21, 250
974, 36, 226
984, 34, 145
984, 34, 145
999, 32, 72
1004, 28, 66
-,-,-
-2, 3, 1026
20, 13, 998
20, 13, 998
31, 0, 1019
33, 1, 1018
33, 1, 1018
40, 9, 1010
43, 24, 1022
26, 15, 1019
26, 15, 1019
-3, 47, 1024
6, 44, 1049
14, 35, 1039
14, 35, 1039
17, 18, 1057
20, 17, 1073
31, 56, 1104
31, 56, 1104
10, 64, 1111
55, 42, 1124
44, 37, 1071
44, 37, 1071
97, 16, 1045
187, 3, 1058
256, -22, 1031
300, -22, 983
300, 8, 983
354, 1, 917
480, 25, 874
480, 25, 874
499, 34, 836
514, 1, 763
594, 7, 743
594, 7, 743
657, 33, 689
731, 27, 610
761, 16, 577
761, 16, 577
812, 23, 514
811, 52, 498
869, 8, 417
869, 8, 417
911, 43, 358
950, -52, 263
946, 3, 260
946, 3, 260
965, 11, 281
989, 16, 194
989, 16, 194
1014, 13, 139
1015, 20, 111
-,-,-
41, 61, 996
41, 61, 996
12, 1, 1018
96, -52, 1131
120, -140, 1132
120, -140, 1132
44, 64, 1175
0, 186, 1018
-7, 133, 1045
40, -3, 1056
40, -3, 1056
138, 6, 1049
181, 15, 1040
249, 11, 1019
309, 12, 965
309, 12, 965
378, 21, 910
437, 24, 879
488, 21, 849
488, 21, 849
522, 2, 828
578, -5, 790
647, 17, 706
647, 17, 706
702, 44, 635
750, 27, 584
788, 17, 546
788, 17, 546
824, 1, 532
853, -15, 465
873, -7, 402
873, -7, 402
896, -1, 337
946, 24, 369
911, 26, 355
911, 26, 355
971, 24, 249
982, 21, 218
989, 33, 182
989, 33, 182
-,-,-
20, -14, 1016
15, 50, 1014
5, 48, 1022
0, 39, 1049
0, 39, 1049
-4, -3, 1090
13, 0, 1066
13, 31, 1104
13, 31, 1104
15, 88, 1125
106, 73, 1076
103, 48, 1056
103, 48, 1056
159, 42, 1048
200, 0, 1056
227, -20, 955
249, -33, 936
249, -33, 936
290, -40, 932
348, -27, 914
413, 2, 917
464, 17, 906
464, 17, 906
514, 21, 896
558, 17, 818
640, 25, 767
640, 25, 767
617, -8, 743
684, 19, 682
747, 20, 592
747, 20, 592
819, 34, 498
829, 19, 474
848, 3, 446
848, 3, 446
890, -5, 376
913, 10, 305
913, 10, 305
933, 16, 270
959, 11, 197
972, -1, 129
972, -1, 129
988, 4, 95
999, 21, 58
1069, 29, 40
1069, 29, 40
1026, 14, 133
1016, -6, -112
990, 52, 34
990, 52, 34
992, 18, -24
-,-,-
-7, 26, 1026
21, 14, 1012
-18, -3, 1085
-18, -3, 1085
31, -17, 1045
24, 11, 1095
14, 53, 1118
12, 50, 1064
12, 50, 1064
65, 20, 1141
106, 3, 1106
142, 75, 1045
142, 75, 1045
203, 54, 1003
237, 10, 984
308, 14, 947
377, 23, 914
377, 23, 914
440, 27, 884
491, 16, 860
552, 15, 818
552, 15, 818
570, 4, 761
638, 11, 696
692, 11, 643
692, 19, 643
730, 26, 596
825, 30, 526
859, 15, 468
859, 15, 468
855, 1, 465
871, -5, 425
871, -5, 425
907, 0, 359
942, 6, 270
963, 5, 246
963, 5, 246
961, 0, 203
976, 20, 84
976, 20, 84
1008, 0, 150
1040, -50, 156
1002, 10, 5
1002, 10, 5
983, 59, 38
1056, 18, 36
981, 56, 242
-,-,-
33, -6, 1021
8, 37, 1006
8, 37, 1006
11, -24, 1028
13, 38, 1055
13, 38, 1055
52, 20, 1074
25, 24, 1069
0, 40, 1117
0, 40, 1117
46, 45, 1187
65, 15, 1185
53, 45, 1099
53, 45, 1099
120, 17, 1045
200, -1, 1002
301, 4, 969
301, 4, 969
391, 9, 922
416, 53, 859
496, 35, 794
496, 35, 794
530, 7, 760
630, -8, 706
698, -16, 617
698, -16, 617
739, 10, 570
788, 20, 510
841, 12, 440
841, 12, 440
888, 20, 375
911, 22, 352
923, 2, 337
923, 2, 337
954, 21, 280
988, 0, 188
1004, -12, 137
1004, -12, 137
1000, -20, 67
986, 24, 99
995, 60, 219
998, 57, 283
998, 57, 283
1023, 36, 137
1011, 24, 129
-,-,-
27, 25, 1020
-11, 19, 1030
-15, 2, 1095
-15, 2, 1095
25, 5, 1029
26, 6, 1098
26, 6, 1098
66, 47, 1087
1, 42, 1118
45, 25, 1078
45, 25, 1078
113, 20, 1040
176, 28, 993
231, 33, 971
231, 33, 971
289, 37, 959
338, 39, 952
350, 38, 944
350, 38, 944
376, 27, 953
431, 31, 921
465, 33, 881
465, 33, 881
492, 43, 852
549, 25, 817
609, 36, 783
609, 36, 783
653, -41, 761
660, -30, 700
715, 19, 617
756, 16, 591
756, 16, 591
822, -10, 521
828, -7, 510
852, -3, 468
852, -3, 468
883, 10, 407
904, 59, 388
946, 29, 299
946, 29, 299
965, 35, 279
951, 0, 252
956, 18, 215
956, 18, 215
984, 35, 137
1006, 88, 174
-,-,-
70, 59, 1030
26, 26, 986
56, 58, 1011
56, 58, 1011
-52, -106, 1118
-32, 115, 1272
31, 11, 1165
81, 98, 1048
81, 98, 1048
154, 103, 1025
176, 78, 1018
223, 76, 1041
247, 51, 1042
247, 51, 1042
310, -33, 1025
338, -60, 912
428, -44, 774
449, -56, 777
449, -56, 777
510, -39, 792
591, -49, 804
673, -43, 723
718, -43, 642
779, -57, 570
779, -57, 570
770, 5, 574
808, -27, 505
866, -28, 411
866, -28, 411
850, -21, 430
914, -46, 299
932, -43, 300
969, -32, 237
969, -32, 237
984, -29, 208
992, -57, 35
987, -22, 34
989, -20, 26
989, -20, 26
994, -21, 57
1049, -46, 177
998, -97, 211
1004, -30, 15
1004, -30, 15
-,-,-
57, 64, 1040
57, 64, 1040
-15, 7, 1074
-6, 71, 1046
48, 56, 1093
121, 53, 1035
121, 53, 1035
50, 56, 1130
23, 55, 1114
85, 67, 993
85, 67, 993
124, 1, 982
167, -82, 1033
162, -50, 972
162, -50, 972
264, 27, 1013
299, -13, 999
352, -10, 960
427, 18, 904
427, 18, 904
473, 13, 880
538, 35, 809
579, 36, 774
579, 36, 774
628, 21, 775
684, 10, 715
718, 6, 658
718, 6, 658
751, 9, 593
791, -1, 541
803, 5, 465
803, 5, 465
868, -12, 426
900, -20, 383
918, -20, 324
918, -20, 324
915, -27, 347
917, -22, 275
951, -23, 240
977, -89, 173
977, -89, 173
957, -56, 153
952, -76, 122
973, -54, 67
1002, -15, 39
1002, -15, 39
1071, 29, 70
1059, 63, 16
1039, 47, -65
-,-,-
56, 31, 1146
-8, 91, 1058
46, 39, 1098
118, 46, 1052
176, 49, 1023
176, 49, 1023
169, 23, 1046
192, 26, 1057
212, 29, 1038
287, 5, 994
287, 5, 994
381, -23, 902
427, -38, 800
465, 36, 839
465, 36, 839
557, 63, 835
629, 41, 789
669, -28, 721
669, -28, 721
648, -50, 664
714, 7, 673
821, 80, 483
821, 80, 483
904, 23, 439
869, -47, 420
857, -114, 271
881, -39, 312
881, -39, 312
937, -39, 234
987, 10, 42
998, -38, 100
1033, -33, 4
1033, -33, 4
1010, 50, 173
1022, 15, -127
988, -9, -9
988, -9, -9
983, -22, -104
961, -60, -139
1049, -275, -124
997, -208, -91
963, -91, -161
981, -8, -135
981, -8, -135
993, 50, -165
981, 125, -206
-,-,-
-17, 30, 1053
18, 21, 1081
18, 21, 1081
-31, 29, 1077
5, 41, 1161
80, 16, 1119
80, 16, 1119
84, 59, 1068
134, 48, 1032
166, 32, 1005
205, 24, 986
205, 24, 986
277, 8, 1012
319, 9, 1011
360, 23, 933
360, 23, 933
418, 12, 852
499, -3, 798
541, 23, 792
541, 23, 792
619, 34, 757
675, 38, 708
728, 16, 648
728, 16, 648
750, 29, 583
778, 29, 547
816, 9, 509
816, 9, 509
876, 26, 426
887, -1, 395
901, -4, 351
901, -4, 351
919, -13, 328
944, 9, 272
963, -38, 163
963, -38, 163
968, -65, 134
991, -47, 126
1023, 20, 93
1074, 58, 98
1074, 58, 98
1019, 33, 128
1029, 41, -120
979, -8, 29
979, -8, 29
976, -22, -58
970, -28, -92
977, -21, -97
982, -17, -140
982, -17, -140
-,-,-
45, 16, 1042
-9, 40, 1025
-22, 27, 1137
-22, 27, 1137
-8, -6, 1079
-4, 7, 1126
50, 52, 1061
50, 52, 1061
72, 49, 1072
117, 41, 1031
153, 27, 1067
181, 21, 1039
181, 21, 1039
248, -7, 1003
306, 34, 982
381, 15, 932
381, 15, 895
411, 14, 895
449, -6, 872
499, -2, 835
493, -5, 825
493, -5, 825
584, -16, 744
688, 7, 677
766, 52, 599
766, 52, 599
821, 32, 523
806, -46, 496
841, -21, 461
841, -21, 461
933, 113, 313
954, 34, 246
941, 36, 248
927, -13, 219
927, -13, 219
949, 21, 243
997, 13, 179
1006, -9, 92
1006, -9, 92
981, -33, -48
1034, 14, 162
1001, -15, 87
995, 16, -39
995, 16, -39
997, 18, -17
1016, 41, -50
1002, 23, -106
1001, 22, -129
1001, 22, -129
-,-,-
-36, 21, 1027
-36, 21, 1027
-57, 14, 1226
9, 1, 1115
19, 62, 1062
19, 62, 1062
77, 101, 1059
60, 47, 1080
108, 33, 1098
175, 3, 1041
175, 3, 1041
246, -3, 1001
329, 17, 988
373, 20, 931
373, 20, 931
429, 17, 868
485, 12, 839
547, -8, 783
547, -8, 783
600, 9, 722
645, 40, 682
713, 12, 628
713, 12, 628
763, 42, 583
802, 8, 523
810, -25, 520
810, -25, 520
883, 13, 409
899, 13, 379
920, 25, 330
920, 25, 330
948, 40, 271
933, 7, 292
951, -3, 242
951, -3, 242
952, -5, 184
972, 33, 203
1038, 36, 112
1038, 36, 112
1076, 33, 54
1001, 32, 68
991, 6, -109
996, 11, 13
996, 11, 13
1004, 17, -50
991, 2, -92
991, 2, -92
976, -15, -103
962, -32, -166
974, -21, -195
-,-,-
-5, 39, 1015
-120, -95, 1030
70, 111, 1193
-34, -5, 1077
74, 73, 1064
74, 73, 1064
-48, 47, 1043
42, 124, 1130
94, 77, 1073
94, 77, 1073
174, 22, 1065
197, 27, 1033
237, -19, 984
345, -42, 969
345, -42, 969
428, 12, 903
476, -23, 876
519, 0, 786
519, 0, 786
540, 61, 727
645, 73, 671
708, 58, 639
708, 58, 639
784, -13, 601
804, -22, 571
820, 3, 565
852, 44, 485
852, 44, 485
884, 22, 385
876, -34, 306
904, -45, 351
904, -45, 351
940, -48, 266
946, -44, 255
969, -9, 216
981, -6, 150
981, -6, 150
987, -22, 120
977, -32, 80
1040, -23, 67
1040, -23, 67
1025, 24, 144
1031, 29, -98
1008, 10, 2
1002, 1, -29
1002, 1, -29
986, -20, -60
981, -23, -73
985, -18, -73
998, -6, -74
998, -6, -74
-,-,-
17, 25, 1011
39, -58, 1089
39, -58, 1089
13, -41, 1127
65, 113, 1138
-8, 56, 1042
52, 112, 1074
52, 112, 1074
65, 25, 1057
147, 50, 1054
165, 56, 1051
218, 53, 1016
218, 53, 1016
257, 27, 1001
322, -11, 943
374, -21, 921
443, 43, 902
443, 43, 902
503, 52, 858
541, 28, 820
595, 17, 758
595, 17, 758
614, -13, 736
675, 1, 670
724, 37, 638
724, 37, 638
772, 41, 559
805, -10, 534
842, -4, 470
842, -4, 470
886, 28, 376
907, 11, 334
939, 39, 250
939, 39, 250
944, 59, 187
976, 24, 117
1012, 19, 50
1012, 19, 50
1016, 28, 85
1076, 40, 188
1021, 6, 157
1007, -60, -112
1007, -60, -112
975, 0, -5
974, -53, -99
948, -36, -103
944, -36, -158
977, -58, -138
977, -58, -138
990, -10, -138
1007, 19, -109
1019, 35, -130
-,-,-
29, -32, 1014
0, 30, 1002
12, 41, 1031
41, 54, 1045
41, 54, 1045
26, 31, 1066
3, 10, 1106
-4, 35, 1180
-4, 35, 1180
-23, 43, 1192
27, 2, 1125
87, 25, 1001
87, 25, 1001
188, 42, 1012
237, -9, 1020
314, -3, 992
314, -3, 992
348, 9, 914
424, 6, 849
494, 15, 777
494, 15, 777
597, -18, 727
613, 35, 695
700, 80, 668
700, 80, 668
690, 30, 676
724, 46, 643
795, 72, 575
795, 72, 575
832, 83, 548
845, 87, 522
862, 53, 493
862, 53, 493
872, 33, 474
905, -28, 393
902, -34, 351
897, -35, 366
897, -35, 366
930, -6, 317
964, 17, 226
974, 50, 99
974, 50, 99
936, 10, 137
1065, -4, 240
1058, -72, 60
980, -7, 17
980, -7, 17
979, 7, -108
1017, 32, -88
1017, 32, -88
1018, 38, 14
1008, 31, -76
982, 2, -95
-,-,-
68, 10, 980
-24, 51, 1062
32, -3, 1106
32, -3, 1106
16, 9, 1095
15, -18, 1100
-5, 55, 1142
-5, 55, 1142
57, 126, 1127
50, 80, 1084
156, 85, 1042
156, 85, 1042
214, 112, 1020
268, 38, 985
360, -1, 962
416, -8, 921
416, -8, 921
440, 23, 807
462, 20, 804
566, -8, 756
566, -8, 756
644, -3, 730
685, -108, 686
716, 13, 598
761, 54, 556
761, 54, 556
847, 60, 476
871, 43, 442
888, -25, 417
888, -25, 417
888, 6, 363
919, 79, 346
954, -11, 248
954, -11, 248
983, 3, 195
997, -51, 203
980, 17, 164
980, 17, 164
981, 10, 117
979, 9, 37
959, -8, -101
959, -8, -101
1028, 78, 127
1039, -61, 257
1032, 56, -94
1011, 35, -23
1013, 33, -65
1013, 33, -65
1010, 27, -87
1000, 11, -66
982, -4, -102
-,-,-
-9, 2, 1028
-9, 2, 1028
108, 67, 1134
32, -7, 1013
79, 46, 1071
79, 46, 1071
23, -10, 1031
59, -2, 1049
83, 59, 1099
83, 110, 1107
83, 110, 1107
101, 69, 1092
150, 42, 1033
183, 67, 983
253, 54, 944
253, 54, 944
350, -22, 935
399, -11, 952
439, 14, 917
439, 14, 917
464, -4, 890
494, 4, 829
568, 15, 776
568, 15, 776
632, -10, 744
666, -10, 720
723, 1, 660
723, 1, 660
749, 24, 599
780, 42, 562
838, 52, 459
838, 52, 459
875, 46, 422
909, 20, 354
898, -7, 363
898, -7, 363
920, 1, 338
943, 23, 318
972, 25, 249
972, 25, 249
977, 21, 184
976, 10, 131
972, -9, 88
972, -9, 88
962, -33, 12
